Precinct,Ward,occurred_datetime,occurred_date,year,Case_Number,Type,Offense_Category,Offense,N,Crime_Count_cat,Problem_Initial,Problem_Final,call_type,geometry_str,Y,domestic_flag,other,GEOID,NAME,popE,popM,povE,povM,area_km2,pop_dens,pct_pov,x,y
3,9,2020-12-01T20:02:00Z,2020-12-01,2020,20-301302,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),1,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2020-12-02T12:05:00Z,2020-12-02,2020,20-301706,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Unknown Trouble (P),Stabbing (PE),Unknown Trouble,POINT (480.1836 4976.165),1,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-01-29T23:00:00Z,2021-01-29,2021,21-020659,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-04-10T13:22:00Z,2021-04-10,2021,21-074779,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-04-04T23:00:00Z,2021-04-04,2021,21-070097,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-06-08T18:00:00Z,2021-06-08,2021,21-125101,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Domestic Abuse-In Progress (P),Assault in Progress,POINT (480.1836 4976.165),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-06-10T20:09:00Z,2021-06-10,2021,21-126658,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Damage Property-In Progress(P)~PD,Burglary Dwlng In Progress (P),Damage Property-In Progress,POINT (480.1836 4976.165),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-07-19T09:35:00Z,2021-07-19,2021,21-159862,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Property Damage Accident (P),Domestic Abuse-In Progress (P),Property Damage Accident,POINT (480.1836 4976.165),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-07-08T20:34:00Z,2021-07-08,2021,21-150952,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-01-18T01:35:00Z,2022-01-18,2022,22-011776,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (480.1836 4976.165),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-04-05T01:23:00Z,2022-04-05,2022,22-070624,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-07-20T23:06:00Z,2022-07-20,2022,22-165888,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-09-10T16:44:00Z,2022-09-10,2022,22-213603,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (480.1836 4976.165),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-10-16T15:00:00Z,2022-10-16,2022,22-246499,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Assault in Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-11-11T07:57:00Z,2022-11-11,2022,22-269428,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-12-04T21:57:00Z,2022-12-04,2022,22-287894,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-12-13T00:40:00Z,2022-12-13,2022,22-294571,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Trouble (P),Assault in Progress (P),Unknown Trouble,POINT (480.1836 4976.165),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2022-03-16T20:41:00Z,2022-03-16,2022,22-054952,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.1836 4976.165),1,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.1835789491636,4976.164787349138
3,9,2021-01-03T10:00:00Z,2021-01-03,2021,21-004510,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (480.1839 4977.539),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18388965019454,4977.538863093981
3,9,2021-04-07T00:07:00Z,2021-04-07,2021,21-071964,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (480.1839 4977.539),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18388965019454,4977.538863093981
3,9,2021-10-02T04:35:00Z,2021-10-02,2021,21-226219,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Burglary Dwlng - Report (P),Burglary Dwlng - Report (P),Burglary Dwlng - Report,POINT (480.1839 4977.539),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18388965019454,4977.538863093981
3,9,2022-10-02T01:30:00Z,2022-10-02,2022,22-233638,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,ShotSpotter Activation (P),ShotSpotter Activation (P),ShotSpotter Activation,POINT (480.1839 4977.539),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18388965019454,4977.538863093981
3,9,2020-06-03T00:00:00Z,2020-06-03,2020,20-142738,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.184 4975.561),0,1,0,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2020-06-03T00:00:00Z,2020-06-03,2020,20-142738,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.184 4975.561),0,1,0,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-03-16T22:34:00Z,2022-03-16,2022,22-055028,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Crim Sex Conduct/Report (P),Crim Sex Conduct/Report (P),Crim Sex Conduct/Report,POINT (480.184 4975.561),0,0,1,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-03-16T22:34:00Z,2022-03-16,2022,22-055028,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Crim Sex Conduct/Report (P),Crim Sex Conduct/Report (P),Crim Sex Conduct/Report,POINT (480.184 4975.561),0,0,1,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-03-21T21:05:00Z,2022-03-21,2022,22-059368,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Trouble (P),Domestic Abuse-In Progress (P),Unknown Trouble,POINT (480.184 4975.561),0,1,0,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-03-21T21:05:00Z,2022-03-21,2022,22-059368,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unknown Trouble (P),Domestic Abuse-In Progress (P),Unknown Trouble,POINT (480.184 4975.561),0,1,0,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-07-21T11:50:00Z,2022-07-21,2022,22-166260,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Miscellaneous (P),Suspicious Vehicle (P),Miscellaneous,POINT (480.184 4975.561),0,0,1,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2022-07-21T11:50:00Z,2022-07-21,2022,22-166260,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Miscellaneous (P),Suspicious Vehicle (P),Miscellaneous,POINT (480.184 4975.561),0,0,1,27053110100,"Census Tract 1101, Hennepin County, Minnesota",2839,209,201,106,0.8590243197185993,3304.912253159497,7.079957731595632,480.1839698017524,4975.561399408326
3,9,2021-09-24T17:37:00Z,2021-09-24,2021,21-220164,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Auto Theft (P),Auto Theft (P),Auto Theft,POINT (480.1858 4977.743),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.1857591823321,4977.743355595887
3,9,2021-04-25T20:45:00Z,2021-04-25,2021,21-086342,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting (PFE),Shooting (PFE),Shooting,POINT (480.1875 4977.942),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18750831756836,4977.942236301397
3,9,2021-05-01T16:40:00Z,2021-05-01,2021,21-090929,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (480.1875 4977.942),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.18750831756836,4977.942236301397
3,9,2020-01-02T20:42:00Z,2020-01-02,2020,20-001687,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Person with a Gun (P),Person with a Gun (P),Person with a Gun,POINT (480.2317 4977.245),0,0,1,27053008500,"Census Tract 85, Hennepin County, Minnesota",5215,642,1085,450,0.9786717654165029,5328.650712407752,20.80536912751678,480.23168162169134,4977.2452633926305
3,9,2020-07-30T00:39:00Z,2020-07-30,2020,20-198141,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,ShotSpotter Activation (P),Shooting Report Only (P),ShotSpotter Activation,POINT (480.2317 4977.245),0,0,1,27053008500,"Census Tract 85, Hennepin County, Minnesota",5215,642,1085,450,0.9786717654165029,5328.650712407752,20.80536912751678,480.23168162169134,4977.2452633926305
3,9,2021-04-15T19:00:00Z,2021-04-15,2021,21-078902,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (480.2317 4977.245),0,0,1,27053008500,"Census Tract 85, Hennepin County, Minnesota",5215,642,1085,450,0.9786717654165029,5328.650712407752,20.80536912751678,480.23168162169134,4977.2452633926305
3,9,2020-05-18T17:43:00Z,2020-05-18,2020,20-132547,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,On Site (P),Property Damage/Hit & Run (P),On Site,POINT (480.2338 4975.863),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2020-08-16T19:28:00Z,2020-08-16,2020,20-213751,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.2338 4975.863),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2020-11-18T19:38:00Z,2020-11-18,2020,20-292084,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (480.2338 4975.863),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2021-03-03T00:05:00Z,2021-03-03,2021,21-043920,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.2338 4975.863),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2021-02-21T02:30:00Z,2021-02-21,2021,21-036499,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.2338 4975.863),1,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2022-09-10T19:00:00Z,2022-09-10,2022,22-213713,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.2338 4975.863),0,1,0,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2022-10-12T00:00:00Z,2022-10-12,2022,22-227353,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Miscellaneous (P),Miscellaneous (P),Miscellaneous,POINT (480.2338 4975.863),0,0,1,27053109700,"Census Tract 1097, Hennepin County, Minnesota",2502,225,124,68,0.5221770143957287,4791.478619363115,4.95603517186251,480.23384933246797,4975.863457686258
3,9,2021-02-12T09:56:00Z,2021-02-12,2021,21-030395,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Suspicious Vehicle (P),Suspicious Vehicle (P),Suspicious Vehicle,POINT (480.2368 4977.843),0,0,1,27053125900,"Census Tract 1259, Hennepin County, Minnesota",4656,642,1510,590,1.047399330798328,4445.295946915677,32.43127147766323,480.236795534525,4977.842708625651
3,9,2020-06-28T19:34:00Z,2020-06-28,2020,20-171874,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2020-06-28T19:34:00Z,2020-06-28,2020,20-171874,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2021-07-10T19:08:00Z,2021-07-10,2021,21-152608,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2021-07-10T19:08:00Z,2021-07-10,2021,21-152608,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2021-10-03T16:15:00Z,2021-10-03,2021,21-227395,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2021-10-03T16:15:00Z,2021-10-03,2021,21-227395,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (480.2457 4978.641),0,1,0,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
3,9,2022-12-07T12:09:00Z,2022-12-07,2022,22-289849,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (480.2457 4978.641),0,0,1,27053106000,"Census Tract 1060, Hennepin County, Minnesota",3216,468,1295,338,0.6841882379275114,4700.460811401335,40.267412935323385,480.24568667593087,4978.641050918784
